t,x,y
0.6329113924050633,2.105467519390315,0.4485212292831219
0.759493670886076,2.341558543938202,0.37160681112143756
2.151898734177215,1.209283460402054,1.994811860460713
2.151898734177215,1.410609551419387,1.924418454607029
2.5316455696202533,0.8666141151415502,1.1671989356037242
2.6582278481012658,1.146931239688186,0.9039357233659624
2.6582278481012658,1.0342613521382535,0.8320194012845854
3.1645569620253164,1.7661084722708718,0.27518241052327225
3.4177215189873418,2.895125712100391,0.5079704269857653
3.670886075949367,4.000181381263688,0.737749246520919
4.177215189873418,5.148220791260819,1.5832704792610102
4.430379746835443,2.9426400037427416,2.5313338012176465
5.443037974683544,1.3919231232387264,0.6878310758974387
6.2025316455696204,3.8035658223396998,0.4816824622367541
6.329113924050633,4.5852543236913075,0.42744026534024326
6.708860759493671,5.472339697446064,1.5154264742847416
7.974683544303797,1.2825499437724477,0.7198255296117819
8.354430379746836,1.9867652362527257,0.4303264265511203
9.49367088607595,3.7592702055383738,2.3975827862127623
9.49367088607595,3.825992117353103,2.2052862462608758
